SullivanSpadina,PhoebeSpadina,94,0.33,1.0,0.9
1,2,106,0.5,1.0,0.9
2,3,82,0.5,1.0,0.9
3,4,86,0.33,1.0,0.9
CameronGrangeSpadina,3,416,0.33,0.25,0.8
4,PhoebeSpadina,251,0.33,1.0,0.9
CameronGrangeSpadina,SullivanSpadina,103,0.33,1.0,0.9
CameronGrangeSpadina,5,130,0.33,1.0,0.9
JuicyDumpling,5,63,0.33,1.0,0.9
5,6,162,0.33,1.0,0.9
6,DundasBeverley,191,0.33,1.0,0.9
DundasBeverley,14,0,0.33,1.0,0.9
14,13,93,0.5,1.0,0.9
13,DundasSimcoe,89,0.5,1.0,0.9
DundasSimcoe,12,73,0.5,1.0,0.9
CameronGrangeSpadina,GrangeHuron,152,0.33,0.25,0.8
GrangeHuron,GrangeBeverley,192,0.5,0.25,0.8
GrangeBeverley,14,0,0.5,0.75,0.8
SullivanSpadina,SullivanHuron,164,0.33,0.25,0.8
SullivanHuron,SullivanBeverley,192,0.5,0.25,0.8
SullivanBeverley,14,0,0.5,0.25,0.8
DundasBeverley,GrangeBeverley,123,0.5,0.75,0.8
GrangeBeverley,SullivanBeverley,118,0.5,0.75,0.8
PhoebeSpadina,PhoebeHuron,153,0.5,0.25,0.8
PhoebeHuron,PhoebeSoho,86,0.5,0.25,0.8
PhoebeSoho,PhoebeStephanieBeverley,106,0.5,0.25,0.8
PhoebeStephanieBeverley,StephanieJohn,86,0.5,0.25,0.8
StephanieJohn,10,116,0.5,0.25,0.8
6,GrangeHuron,127,0.33,0.25,0.8
GrangeHuron,SullivanHuron,113,0.5,0.25,0.8
SullivanHuron,PhoebeHuron,97,0.5,0.25,0.8
PhoebeSoho,7,145,0.5,0.25,0.8
SullivanBeverley,PhoebeStephanieBeverley,108,0.5,0.75,0.8
PhoebeStephanieBeverley,QueenBeverley,142,0.5,0.75,0.8
StephanieJohn,8,151,0.5,0.25,0.8
14,10,109,0.5,0.5,0.8
10,9,150,0.5,0.5,0.8
MichaelSweetStPatrick,MichaelSweetSimcoe,90,0.5,0.25,0.8
13,MichaelSweetStPatrick,268,0.5,0.5,0.8
MichaelSweetStPatrick,QueenStPatrick,206,0.5,0.5,0.8
DundasSimcoe,MichaelSweetSimcoe,268,0.6,0.25,0.8
MichaelSweetSimcoe,QueenSimcoe,206,0.5,0.25,0.8
12,11,468,0.5,1.0,1.0
4,Chick-fil-A,120,0.5,1.0,0.9
Chick-fil-A,7,130,0.5,1.0,0.9
7,QueenBeverley,110,0.5,1.0,0.9
QueenBeverley,8,86,0.5,1.0,0.9
8,9,118,0.5,1.0,0.9
9,QueenStPatrick,93,0.5,1.0,0.9
QueenStPatrick,QueenSimcoe,92,0.5,1.0,0.9
QueenSimcoe,11,92,0.5,1.0,0.9
1,4,45,0.5,0.50,0.7
